image_id,category,置信度,score
farm1_330_19646010083_31686dc2ce_b.jpg,martial_arts_gym,0.6637,6.0
farm1_299_19499171413_e3434fbd7b_b.jpg,cathedral/outdoor,0.7198,6.5
farm1_255_20167040796_f3d20e4e90_b.jpg,boardwalk,0.987,7.5
farm1_328_20179007662_535232ef90_b.jpg,bridge,0.7762,6.5
farm1_378_20003808889_b594d2495c_b.jpg,restaurant_patio,0.6232,5.0
farm1_389_20059570632_5292b4d775_b.jpg,driveway,0.5337,3.5
farm1_298_20003048041_5eea7d00e3_b.jpg,picnic_area,0.5946,6.5
farm1_265_20214199715_c213322deb_b.jpg,athletic_field/outdoor,0.6932,7.0
farm1_281_20108643105_91c4deac54_b.jpg,playground,0.7312,3.5
farm1_460_20321765042_eebc58cf21_b.jpg,train_railway,0.9243,5.0
farm1_262_20171524251_fbc677b457_b.jpg,yard,0.5649,4.5
farm4_3695_20113449386_733511d29f_b.jpg,elevator_shaft,0.9147,0.5
farm1_395_19567428734_dd5ed166bf_b.jpg,village,0.9687,3.0
farm1_480_19546468794_5f4293b349_b.jpg,forest_path,0.5466,6.5
farm1_528_20206878841_55f43a1ac1_b.jpg,airport_terminal,0.9953,5.0
farm1_270_19535614534_65a0716b97_b.jpg,bamboo_forest,0.5687,6.5
farm1_256_19908981978_4f19f5ab5b_b.jpg,yard,0.6118,6.0
farm1_393_19459974894_275762a8bf_b.jpg,butte,0.8085,8.0
farm1_263_19989579229_33b9383d31_b.jpg,runway,0.615,5.5
farm1_286_19947256768_41e190f330_b.jpg,car_interior/frontseat,0.5654,5.0
farm1_352_20163698191_60d0bcf17a_b.jpg,bazaar/outdoor,0.8843,3.5
farm1_381_20162897501_3fe64a97bd_b.jpg,cavern/indoor,0.995,6.5
farm1_349_20189547051_8942747e68_b.jpg,firing_range/indoor,0.8272,5.0
farm1_255_20014798818_fcca391342_b.jpg,river,0.5947,7.5
farm1_325_19561308974_d93f7ac74d_b.jpg,fishpond,0.6109,7.0
farm1_266_20112617572_6d8fef978b_b.jpg,coffee_shop,0.579,4.5
farm1_378_20178759926_ec51e50887_b.jpg,car_interior/frontseat,0.5142,4.0
farm1_263_20122485631_b06b978e8d_b.jpg,rope_bridge,0.7066,7.5
farm1_344_19520745984_6860646478_b.jpg,rainforest,0.9575,8.5
farm1_379_20013021978_bf732960d8_b.jpg,dining_car,0.5617,1.88
farm1_319_20172998076_ccb7f0817f_b.jpg,shopfront,0.9816,3.5
farm1_298_19517114994_c4ae9f069d_b.jpg,atrium/public,0.5159,2.5
farm1_537_19916843499_198cb3436f_b.jpg,boardwalk,0.7805,3.0
farm1_371_19572573473_fed94ec190_b.jpg,dock,0.868,6.0
farm1_496_20278785552_5789c258a7_b.jpg,lecture_room,0.9146,2.5
farm1_538_20199840821_846ab4f10c_b.jpg,florist_shop/indoor,0.8106,8.0
farm1_296_19572695143_cb4a50c8c7_b.jpg,wine_cellar/bottle_storage,0.9585,4.5
farm1_307_20277413691_3017ceca39_b.jpg,hill,0.7019,4.5
farm1_388_19976263812_852638a311_b.jpg,cliff,0.5022,7.0
farm1_375_19490353754_67d17f8465_b.jpg,botanical_garden,0.5552,3.5
farm1_432_20166893552_a59021f108_b.jpg,forest/needleleaf,0.5839,7.5
farm1_296_20144965626_3fb0ef1d6c_b.jpg,fishpond,0.582,6.5
farm1_262_20082835016_d90e3f1378_b.jpg,forest/needleleaf,0.5744,2.5
farm1_344_20182594032_6d58668040_b.jpg,tower,0.8955,9.0
farm1_341_19912088798_c3421e5565_b.jpg,cavern/indoor,0.8533,6.0
farm1_402_20186695415_eb1cfdb28c_b.jpg,bamboo_forest,0.6091,4.5
farm1_322_20174689465_e1f2f3a840_b.jpg,sandbar,0.9462,5.5
farm4_3810_20186959751_2c1f774bcc_b.jpg,art_school,0.5603,6.0
farm1_311_20176149972_26407209cb_b.jpg,gift_shop,0.6932,2.5
farm1_391_20210989841_0b94611d56_b.jpg,pond,0.5382,7.0
farm1_335_20163680991_c89b5e31d9_b.jpg,temple/south_asia,0.6608,7.0
farm1_459_19646241554_90b00d6bf1_b.jpg,mountain,0.8178,7.5
farm1_278_20204696722_1d37d268f1_b.jpg,athletic_field/outdoor,0.502,8.0
farm1_395_20276128131_829df8e1ee_b.jpg,hill,0.8816,3.0
farm1_324_19980192890_7af26f1511_b.jpg,shopfront,0.8105,3.0
farm1_511_20283936315_6fbf6221ce_b.jpg,driveway,0.6547,4.5
farm4_3767_19553830693_b3267c7936_b.jpg,skyscraper,0.9845,8.5
farm1_354_19584509193_2d223c936b_b.jpg,hill,0.7498,6.5
farm4_3832_20085578858_8f06a3cc20_b.jpg,cavern/indoor,0.753,2.0
farm1_366_20153404746_4ca2b71bed_b.jpg,sea_cliff,0.5937,6.0
farm1_497_19923338919_7d864ab296_b.jpg,rainforest,0.6642,4.5
farm1_340_20192870212_f237019b5b_b.jpg,highway,0.8007,3.0
farm1_495_19947907959_aaf0722f3e_b.jpg,boathouse,0.9798,4.0
farm1_272_20086350829_f2fe98f67c_b.jpg,mausoleum,0.5963,7.0
farm1_270_20089802390_b688344367_b.jpg,fishpond,0.8746,7.0
farm1_552_20091198775_89cf9a134d_b.jpg,ocean,0.9044,8.0
farm1_339_20009295790_9588be3a41_b.jpg,car_interior/frontseat,0.7629,6.5
farm1_268_19920389849_4e235bfba0_b.jpg,chicken_coop/indoor,0.5226,5.0
farm1_526_20065436342_297cb939c6_b.jpg,ball_pit,0.6834,6.5
farm1_456_20168711775_3105bea82e_b.jpg,mausoleum,0.7708,3.5
farm1_290_20015039518_7a6eb021ef_b.jpg,sushi_bar,0.8884,4.0
farm1_479_19923153949_5eecff074a_b.jpg,mountain,0.7319,7.0
farm1_470_19468450654_942acb2811_b.jpg,diner/indoor,0.7608,3.0
farm1_384_20102043605_4fca900282_b.jpg,cliff,0.851,5.5
farm1_305_20027738609_4341d6417e_b.jpg,yard,0.9539,6.5
farm1_428_19988859715_288637c4f6_b.jpg,yard,0.7165,4.5
farm1_274_20096823616_a4063db611_b.jpg,rainforest,0.594,7.0
farm1_513_20293087611_3f9b975444_b.jpg,lecture_room,0.9399,5.0
farm1_378_19952940868_91e9b92fb6_b.jpg,van_interior,0.6948,1.5
farm1_288_20142909169_d3573c970a_b.jpg,vegetable_garden,0.9522,7.5
farm4_3704_19950128479_2d5f6c08f1_b.jpg,art_school,0.648,7.5
farm1_401_20171631421_8c30c60906_b.jpg,valley,0.701,9.0
farm1_314_19560473374_f75d32bcba_b.jpg,clothing_store,0.9138,6.5
farm4_3756_19568157824_536c23de2a_b.jpg,basement,0.9667,1.5
farm1_349_19479434563_365576f87c_b.jpg,sandbar,0.5477,7.0
farm1_283_20271777192_77db60a53a_b.jpg,bazaar/outdoor,0.5016,7.5
farm1_338_19536162143_9034fd9630_b.jpg,cavern/indoor,0.5523,5.5
farm1_474_20108223105_82f0f894fa_b.jpg,boardwalk,0.6465,5.0
farm1_320_20145406396_c7544e9203_b.jpg,skyscraper,0.8618,5.0
farm1_265_19484825633_513af5e2d2_b.jpg,ocean,0.8133,3.0
farm1_470_20005423880_2117383905_b.jpg,coast,0.8066,8.5
farm1_363_20260009222_991b2285bc_b.jpg,library/outdoor,0.9502,5.0
farm1_348_19886843429_852bbdee12_b.jpg,home_office,0.9671,1.0
farm4_3685_20018642959_0fe2c7839a_b.jpg,music_studio,0.6068,4.5
farm1_372_20089655366_e0ee86afab_b.jpg,ice_cream_parlor,0.944,3.5
farm1_281_20186173181_7bce2039ca_b.jpg,conference_center,0.7664,3.0
farm1_327_20096590858_0c61e0de16_b.jpg,hill,0.9533,3.5
farm1_271_20063205446_7f017d0198_b.jpg,restaurant,0.7021,7.5
farm1_550_19581199353_a91baf6886_b.jpg,bathroom,0.6562,4.0
farm1_498_19793547940_b95beb2237_b.jpg,forest/needleleaf,0.5354,5.5
farm1_374_19507715183_9c7a3708a4_b.jpg,ice_cream_parlor,0.9705,6.0
farm1_369_20273721651_dc6971d6ca_b.jpg,athletic_field/outdoor,0.8598,7.0
farm1_508_20159712206_7996fdb957_b.jpg,vegetable_garden,0.9731,6.5
farm1_366_20089909135_142960cdc9_b.jpg,ball_pit,0.6754,6.0
farm1_334_19973524049_216b3eb17c_b.jpg,lighthouse,0.7854,7.5
farm1_309_19487267744_348121a656_b.jpg,yard,0.7227,4.5
farm1_418_19990419270_9d0061f168_b.jpg,marsh,0.8369,8.0
farm1_388_20179303122_99e0a4f2e8_b.jpg,islet,0.7742,6.0
farm1_338_20254912962_d428ebaf52_b.jpg,shopfront,0.7378,7.0
farm1_315_20148088346_0990de7c45_b.jpg,bus_interior,0.9538,4.5
farm1_344_19661259073_74ff3bdd93_b.jpg,lecture_room,0.9817,2.5
farm1_353_20160699486_80bd7ac7f7_b.jpg,wine_cellar/barrel_storage,0.9984,2.5
farm1_335_19947421419_32031a1235_b.jpg,sea_cliff,0.5366,6.5
farm1_306_20148735662_fa3fa5f83a_b.jpg,art_school,0.7055,5.0
farm1_492_20161091455_82c7b3db32_b.jpg,cavern/indoor,0.9385,8.5
farm4_3774_19916202978_f17d198f07_b.jpg,music_studio,0.7835,6.5
farm1_308_20193284661_abb31d977a_b.jpg,park,0.8256,7.0
farm1_280_20196010085_0aa2cf585c_b.jpg,creek,0.6352,6.0
farm1_359_20187847082_7597ccb6b7_b.jpg,ball_pit,0.6069,5.5
farm1_261_20129712916_92f2703851_b.jpg,temple/south_asia,0.8053,4.5
farm1_314_20194112431_f099fa77f3_b.jpg,ball_pit,0.9683,3.12
farm1_355_19992507208_1a0aa28f35_b.jpg,wave,0.9997,7.5
farm4_3730_19984184215_39e5f0b94d_b.jpg,desert/vegetation,0.5843,4.0
farm1_293_19482132943_5cd737fb76_b.jpg,rope_bridge,0.6723,6.0
farm1_367_19794269250_9cda5d3c72_b.jpg,hot_spring,0.7805,6.0
farm1_309_20189567881_0d9a39cf3d_b.jpg,picnic_area,0.8266,4.0
farm1_531_20182794502_fa82e9fdd4_b.jpg,temple/south_asia,0.5202,3.12
farm1_277_20154323712_b9d8f273f1_b.jpg,creek,0.5303,5.0
farm1_306_20079266780_e15cfa29d0_b.jpg,barndoor,0.5224,9.5
farm1_304_19980131318_7e90a0ac1d_b.jpg,mausoleum,0.7355,5.0
farm1_458_19560361943_213b451ec0_b.jpg,waiting_room,0.9719,3.5
farm1_269_19917850880_7017355e04_b.jpg,ocean,0.616,4.0
farm1_354_20162400931_5c89650757_b.jpg,art_school,0.5425,3.0
farm1_435_19944984778_924003b2f3_b.jpg,park,0.9944,7.0
farm1_345_19656027553_d7256d4ede_b.jpg,fire_station,0.9716,6.5
farm1_342_19933150230_a78703db22_b.jpg,rope_bridge,0.7288,3.5
farm1_275_20188519482_71a080f361_b.jpg,market/outdoor,0.6135,4.5
farm1_363_20103706852_b2f2ff671c_b.jpg,plaza,0.8124,6.5
farm1_366_20178790271_3af653b5df_b.jpg,ball_pit,0.9128,9.0
farm1_274_20218623211_52d35b4725_b.jpg,athletic_field/outdoor,0.912,6.0
farm1_361_20301626636_5839c267e8_b.jpg,forest/needleleaf,0.632,4.5
farm1_548_20216818481_7f6d5f82a5_b.jpg,athletic_field/outdoor,0.5685,7.0
farm1_332_20279053421_0643f43b94_b.jpg,art_gallery,0.7407,4.0
farm1_495_20006126990_e5106a720a_b.jpg,pub/indoor,0.916,2.5
farm1_395_20150682466_9fa09c005b_b.jpg,ocean,0.9157,8.0
farm1_352_20279018321_045baf89d2_b.jpg,art_gallery,0.6735,6.5
farm4_3770_20102702225_429121e044_b.jpg,ballroom,0.6056,7.0
farm1_311_19580429323_d878f3840b_b.jpg,corral,0.8359,8.0
farm1_351_20179919391_8f2dec30f6_b.jpg,bus_interior,0.5271,3.5
farm1_355_20187470691_ec81b3f4d5_b.jpg,highway,0.603,5.5
farm1_544_20088825508_d75e87c414_b.jpg,fire_station,0.9215,6.5
farm1_264_19450679943_400c5caa4a_b.jpg,lecture_room,0.9628,4.5
farm1_347_20288372341_2d65e995e4_b.jpg,ice_floe,0.6411,5.5
farm1_294_19488066483_f0416661b4_b.jpg,hot_spring,0.9576,4.0
farm1_352_19977479628_b3a6ed686b_b.jpg,berth,0.5763,8.5
farm1_372_20113861496_8e13b2f109_b.jpg,ballroom,0.5901,3.5
farm1_372_19969062476_6413669652_b.jpg,ice_cream_parlor,0.8783,6.0
farm1_364_19956285119_d0c7d6571a_b.jpg,train_railway,0.7474,5.0
farm1_383_19643901293_5f6cfd5079_b.jpg,boardwalk,0.9236,8.0
farm1_356_20000427688_084a6e335d_b.jpg,delicatessen,0.8387,4.0
farm1_270_20000467938_bf822e680a_b.jpg,skyscraper,0.983,7.0
farm1_276_19997048348_74d9fe2e35_b.jpg,bathroom,0.9214,5.0
farm1_470_19492854564_752d92b5cc_b.jpg,ball_pit,0.757,7.0
farm1_376_19477724733_47996c7448_b.jpg,lock_chamber,0.5103,4.5
farm1_385_19539476274_f1d9eca913_b.jpg,wave,0.992,7.5
farm1_361_20194849032_dd7c97eb1e_b.jpg,hot_spring,0.9842,5.0
farm1_315_20191298685_4a1fe79827_b.jpg,rope_bridge,0.9655,5.5
farm4_3690_20155850165_68afe0b24d_b.jpg,youth_hostel,0.5298,0.0
farm1_282_20187175005_7b782cf227_b.jpg,bridge,0.8181,8.0
farm1_284_19910128878_9de0648e36_b.jpg,youth_hostel,0.929,2.0
farm1_333_20261774532_37ca5ca97a_b.jpg,pulpit,0.5659,6.0
farm1_301_20080146426_f294be6462_b.jpg,chicken_coop/indoor,0.7881,4.5
farm1_519_20192457342_6895b341ea_b.jpg,subway_station/platform,0.8466,4.5
farm1_519_20157473862_255ae92e1c_b.jpg,berth,0.5286,7.0
farm1_378_19362497554_7ccb5a6527_b.jpg,watering_hole,0.9926,6.0
farm1_551_19583478894_747a24f9c6_b.jpg,mausoleum,0.772,6.0
farm1_295_20179263872_0772bba1b5_b.jpg,ocean,0.961,3.5
farm1_350_19651185044_029b192811_b.jpg,pavilion,0.8179,1.5
farm1_348_19569766544_3d6a5c43e9_b.jpg,ball_pit,0.837,6.88
farm1_476_19976191552_21e23438a8_b.jpg,restaurant,0.574,5.0
farm1_454_20150581846_6f6780fff1_b.jpg,coffee_shop,0.9747,3.5
farm1_379_20171624871_ed0135e780_b.jpg,valley,0.8378,6.0
farm1_319_20182659402_7b8e29ab3b_b.jpg,skyscraper,0.6991,4.5
farm1_402_20040490176_383f0dff9e_b.jpg,fire_station,0.6143,5.0
farm1_273_20274118772_e2f3c7576a_b.jpg,ice_floe,0.7675,7.5
farm1_415_20014995028_2d79db4cd3_b.jpg,fishpond,0.5722,7.5
farm1_385_20178089732_f6ba22057d_b.jpg,stadium/baseball,0.9959,5.0
farm1_276_20143345199_2b78ce673d_b.jpg,basement,0.6859,3.5
farm1_533_19639528114_dd9f943553_b.jpg,temple/east_asia,0.9268,5.5
farm1_303_19580951794_54e237bf2b_b.jpg,pavilion,0.9153,5.5
farm1_376_19584198184_6458f4b88a_b.jpg,burial_chamber,0.6214,1.5
farm1_392_19489099813_d3e00cd5bb_b.jpg,campsite,0.5003,1.0
farm4_3747_20065375012_9bf4959333_b.jpg,rainforest,0.9919,5.5
farm1_503_19915164970_6f033afce9_b.jpg,rope_bridge,0.9078,6.5
farm1_362_19660649514_51e801b0c0_b.jpg,lock_chamber,0.704,3.0
farm1_293_20274674185_db0bfcd1ca_b.jpg,florist_shop/indoor,0.9922,7.0
farm1_289_20090314989_2800248a66_b.jpg,fire_escape,0.9017,8.5
farm1_373_19904321418_cf1a187a37_b.jpg,cliff,0.8167,2.0
farm1_341_19557481983_f296ee0d22_b.jpg,marsh,0.7994,5.5
farm1_330_19900748060_33253dee66_b.jpg,bedroom,0.9356,4.5
farm1_555_20017207019_c701cc8837_b.jpg,bowling_alley,0.6748,5.5
farm1_283_19883362340_113bcd8a78_b.jpg,ocean,0.9659,4.5
farm1_396_20079849678_7e66dfa777_b.jpg,diner/indoor,0.7444,4.5
farm1_354_19653290594_f332643449_b.jpg,boardwalk,0.9221,8.0
farm1_339_19471320243_abde9059f4_b.jpg,highway,0.958,7.5
farm1_369_20181406885_4b872de657_b.jpg,kindergarden_classroom,0.6778,4.5
farm1_350_19504742754_3f3b02a012_b.jpg,bridge,0.6997,4.5
farm1_452_19915109970_92f4cdf45b_b.jpg,rope_bridge,0.9908,3.5
farm1_368_20152946326_2ce76240cb_b.jpg,clothing_store,0.9936,2.0
farm1_271_19990170262_8dd987c26e_b.jpg,ruin,0.9995,4.5
farm1_422_19498117224_953edbe546_b.jpg,lock_chamber,0.9994,5.5
farm1_287_19877430559_94961c42ec_b.jpg,kitchen,0.5591,3.5
farm1_400_19986263780_45b91a4614_b.jpg,railroad_track,0.6164,6.5
farm1_457_19946083020_303565340c_b.jpg,sea_cliff,0.8317,7.5
farm1_307_19574609374_b8f432605c_b.jpg,delicatessen,0.8671,5.5
farm1_437_19974533069_4f8e9c453b_b.jpg,shopfront,0.9765,3.0
farm1_373_19883560948_ea9569597d_b.jpg,lecture_room,0.8904,4.0
farm1_304_19577791084_ccaaccd10b_b.jpg,arch,0.7282,8.5
farm1_282_20106795651_b191635c96_b.jpg,picnic_area,0.9171,4.0
farm1_361_20082370379_ed4bd5cc71_b.jpg,bow_window/indoor,0.8437,3.5
farm1_358_20097489522_f4b237d9eb_b.jpg,sea_cliff,0.7651,6.0
farm1_292_19544468024_cca2eb8384_b.jpg,amusement_park,0.9782,5.5
farm1_512_19545823364_021d7f4edc_b.jpg,apartment_building/outdoor,0.6789,5.0
farm1_370_19570080184_cd966f536f_b.jpg,temple/south_asia,0.6386,4.5
farm1_394_20159623332_d043563a6c_b.jpg,car_interior/frontseat,0.5156,6.0
farm1_288_19975325930_97066bf75d_b.jpg,restaurant_patio,0.9447,2.0
farm1_396_20164902106_ccc4d6db42_b.jpg,art_gallery,0.8224,6.5
farm1_405_20073382831_b5d2ef6771_b.jpg,airport_terminal,0.7328,4.0
farm1_319_20070125571_358110ef82_b.jpg,clothing_store,0.5539,4.5
farm1_308_20219170031_f86618900e_b.jpg,track/outdoor,0.7034,5.0
farm1_270_20158049916_070558818a_b.jpg,tower,0.5955,6.5
farm1_338_20185669572_f146283243_b.jpg,arch,0.5962,6.0
farm1_341_20004521428_1259887fef_b.jpg,valley,0.513,5.0
farm1_255_20014102720_76f87768e5_b.jpg,bedroom,0.7123,4.5
farm1_405_20131073696_b244b81635_b.jpg,cavern/indoor,0.9891,3.5
farm1_364_20005947639_80c30e397d_b.jpg,temple/east_asia,0.5164,4.0
farm1_360_19924526818_a0114cacea_b.jpg,mausoleum,0.9286,4.0
farm1_397_20263160372_28f9287f12_b.jpg,cliff,0.6216,5.0
farm1_392_20141255880_95c003e5a0_b.jpg,medina,0.8701,3.5
farm4_3689_20271374932_debdf7592e_b.jpg,clothing_store,0.7651,4.5
farm1_426_19547852074_cb4754b25c_b.jpg,conference_center,0.7971,7.0
farm1_360_20111307391_42f88fcc2e_b.jpg,track/outdoor,0.6018,3.0
farm1_271_20141072688_c21417483f_b.jpg,forest/needleleaf,0.6429,8.0
farm1_394_20145434348_e2a1ff3800_b.jpg,coffee_shop,0.8583,3.0
farm1_493_20197957122_ca173ab099_b.jpg,mausoleum,0.5429,5.5
farm1_409_20170311492_f9dc825d39_b.jpg,marsh,0.6431,8.5
farm1_375_19567877174_1a57224d1d_b.jpg,dining_car,0.9447,6.5
farm1_345_20163768671_5b3c208a2b_b.jpg,cathedral/outdoor,0.5716,9.0
farm1_460_20107072256_451898221a_b.jpg,marsh,0.5486,2.0
farm1_255_20199817741_1bb7b9caa9_b.jpg,delicatessen,0.9478,5.0
farm1_404_19661471793_9824514a43_b.jpg,ice_floe,0.6632,9.0
farm1_331_20077479209_3c78fe9ed3_b.jpg,residential_neighborhood,0.8924,4.0
farm1_452_20180496286_2615294981_b.jpg,botanical_garden,0.8827,4.0
farm1_387_19541590774_99aec7898c_b.jpg,banquet_hall,0.9717,5.0
farm1_426_20091365961_339c7811b7_b.jpg,rope_bridge,0.9602,7.5
farm4_3667_20117102122_3844bf1396_b.jpg,residential_neighborhood,0.7724,7.5
farm1_350_19920163528_61c8b27c62_b.jpg,hill,0.6052,5.0
farm4_3710_20161206671_c95eba6c78_b.jpg,lobby,0.8258,5.0
farm1_297_20258910252_ae8af7e341_b.jpg,martial_arts_gym,0.6137,3.5
farm1_377_20019062550_ac206aff30_b.jpg,bridge,0.7301,5.5
farm1_293_20094472528_4bf47c86bf_b.jpg,corral,0.6748,6.5
farm1_257_19907565918_1e4cde649c_b.jpg,toyshop,0.9896,5.0
farm1_321_20102407682_202550700b_b.jpg,hill,0.7603,6.0
farm1_313_20176486786_9e258bb2a2_b.jpg,kitchen,0.6983,6.0
farm1_267_20010651469_2750a33ea9_b.jpg,apartment_building/outdoor,0.8245,2.0
farm1_372_19450514953_fae430d45e_b.jpg,stadium/baseball,0.8688,7.0
farm1_372_20254805392_a12e09a4b6_b.jpg,railroad_track,0.9888,7.5
farm1_357_20021250608_810d2a1714_b.jpg,bridge,0.7965,3.0
farm1_276_20133767935_53da92c9f6_b.jpg,bow_window/indoor,0.834,3.5
farm1_317_19906817238_a5cf357361_b.jpg,yard,0.9763,2.0
farm1_383_19891769299_fef53ea634_b.jpg,aquarium,0.6447,5.0
farm1_396_20249853256_11c03e2dc1_b.jpg,bowling_alley,0.9973,2.5
farm1_285_20015933788_b820786974_b.jpg,marsh,0.5243,7.5
farm1_317_19986875530_25d89c6a3c_b.jpg,dock,0.6911,5.5
farm1_307_19708996363_2a4b7fa993_b.jpg,attic,0.9949,4.0
farm4_3728_20076718111_9e1a8c700b_b.jpg,boardwalk,0.7051,6.0
farm1_322_19703546844_24870f2139_b.jpg,boardwalk,0.6236,5.0
farm1_379_19488075874_5e9ce4c15c_b.jpg,dining_car,0.9583,3.0
farm1_387_20172414852_68edc03d70_b.jpg,toyshop,0.7654,1.25
farm1_289_20004689220_e5dfc373cd_b.jpg,temple/south_asia,0.9847,3.0
farm1_392_19456660114_f2c8a6f284_b.jpg,rainforest,0.873,6.5
farm1_315_19639704614_8c3604b1d8_b.jpg,conference_center,0.6929,4.5
farm1_355_19973741780_d305669631_b.jpg,shopfront,0.5089,4.5
farm1_277_19581753603_50a5fdb386_b.jpg,staircase,0.583,5.5
farm4_3763_19879733230_605949bfa3_b.jpg,railroad_track,0.5793,8.5
farm1_264_20100523219_bb455fcafa_b.jpg,lecture_room,0.7063,2.5
farm1_439_19880252479_9c1ce624c6_b.jpg,campsite,0.8554,7.0
farm1_311_20014703390_3156406097_b.jpg,garage/indoor,0.9545,5.0
farm1_312_20135223516_487545df3e_b.jpg,conference_center,0.5671,5.0
farm1_383_20070983155_0c38025a09_b.jpg,youth_hostel,0.7564,5.0
farm1_340_19900749100_3f64112b33_b.jpg,kitchen,0.7313,6.0
farm1_448_19892041109_a4fa8c545e_b.jpg,butte,0.5498,5.5
farm1_278_20155713186_50fd81b870_b.jpg,fountain,0.972,6.5
farm1_372_19964985236_52d4d1c775_b.jpg,car_interior/frontseat,0.5531,5.5
farm1_317_20026620738_7eabeaa20c_b.jpg,driveway,0.7872,5.0
farm1_285_19587441354_a32406778c_b.jpg,athletic_field/outdoor,0.5757,5.5
farm1_368_20095159299_ceb440207b_b.jpg,wave,0.7626,1.5
farm1_416_19978981140_53e7971a8f_b.jpg,park,0.8466,6.25
farm1_263_19649362414_f89df52959_b.jpg,waterfall/fan,0.5595,5.0
farm1_279_20148291662_8068b378e9_b.jpg,sea_cliff,0.5861,6.5
farm1_342_20147428302_c8702b77d5_b.jpg,baggage_claim,0.5529,3.0
farm1_381_20103802766_2b1b59409f_b.jpg,bedroom,0.9467,5.0
farm1_352_20307710286_e2b2247413_b.jpg,car_interior/frontseat,0.5049,6.0
farm1_341_19711219273_c56cef839b_b.jpg,hot_spring,0.9948,5.5
farm1_543_20168951636_e0f033da78_b.jpg,dining_car,0.9883,2.0
farm1_355_19548589494_9987bcdafc_b.jpg,bathroom,0.9558,3.0
farm1_444_19986158540_d8de534306_b.jpg,conference_center,0.974,4.0
farm1_284_19899946970_884f05cb1e_b.jpg,kitchen,0.9296,0.0
farm1_370_20141934636_7a53e734ab_b.jpg,watering_hole,0.5868,5.0
farm1_317_19881724270_1375e46786_b.jpg,boardwalk,0.6721,5.0
farm1_382_20256060456_2c467571a9_b.jpg,cliff,0.5702,7.0
farm1_339_19904933699_7f252afdb5_b.jpg,botanical_garden,0.7536,6.0
farm1_419_19974825119_bef237655a_b.jpg,conference_center,0.5801,5.0
farm1_467_20331022681_0b12b9b093_b.jpg,cathedral/outdoor,0.7655,6.5
farm4_3704_19988095135_5d4f620e47_b.jpg,dock,0.9859,7.5
farm1_324_20106819305_3c19cde06b_b.jpg,lobby,0.5584,3.5
farm1_278_19651019653_50d590b75b_b.jpg,waiting_room,0.9333,3.0
farm1_305_20191652851_f6904050f4_b.jpg,art_school,0.5469,5.0
farm1_358_19997162399_f7726e40fe_b.jpg,burial_chamber,0.5742,3.5
farm1_304_19945277780_ceeb50f790_b.jpg,village,0.9871,5.0
farm1_381_19554338874_3432dcf1fa_b.jpg,burial_chamber,0.5198,3.0
farm1_325_19557469713_8f08bdac1a_b.jpg,railroad_track,0.501,4.0
farm1_269_20147986792_2462d5dafe_b.jpg,pulpit,0.5969,3.0
farm1_362_19533351184_1cc0d0e50b_b.jpg,apse/indoor,0.9832,6.5
farm1_363_19538839753_f354a8a905_b.jpg,ball_pit,0.9662,5.5
farm1_373_19535175733_013368441b_b.jpg,apse/indoor,0.6588,7.0
farm1_322_20179515666_c5a8db7885_b.jpg,lecture_room,0.6086,2.5
farm1_282_20104753662_e125202ef7_b.jpg,atrium/public,0.7587,6.0
farm1_526_19989668878_d757c581e3_b.jpg,attic,0.551,2.5
farm1_434_19580082574_0691320cf5_b.jpg,bathroom,0.9957,5.42
farm1_315_19594453463_e0c535f16d_b.jpg,mountain,0.8176,6.5
farm1_274_20201969342_5463c21dd0_b.jpg,florist_shop/indoor,0.9931,4.0
farm1_286_19560857613_da3c15db14_b.jpg,medina,0.5519,4.38
farm1_361_20163731016_e3f8d5cae4_b.jpg,village,0.9664,5.5
farm1_360_19576625133_b21035e14d_b.jpg,park,0.9768,6.0
farm1_324_20074986578_cf08defc0c_b.jpg,highway,0.894,8.0
farm1_324_19906826348_6ebca14e36_b.jpg,watering_hole,0.665,9.5
farm1_269_19364777213_19e16195a5_b.jpg,watering_hole,0.9984,7.5
farm1_360_19650753053_16e065eedd_b.jpg,desert/vegetation,0.7325,6.0
farm1_328_19905129688_cf32d06cda_b.jpg,playground,0.9938,3.0
farm1_378_20162578815_aeb1a3a8d3_b.jpg,mountain,0.744,7.5
farm1_296_20334630721_49bb40bab3_b.jpg,vegetable_garden,0.8733,4.0
farm1_297_19806996220_8e0e53cd14_b.jpg,village,0.5606,5.0
farm1_371_20251586806_fa1836f3bb_b.jpg,yard,0.5991,3.5
farm1_396_19709537964_f711fd4d87_b.jpg,hot_spring,0.9996,5.5
farm1_390_20167022391_47e213a678_b.jpg,sea_cliff,0.9469,4.0
farm1_279_20139919688_7612f7f663_b.jpg,apse/indoor,0.8659,8.0
farm1_354_20174740456_b0231fd4b9_b.jpg,waiting_room,0.5707,4.5
farm1_385_19562840844_a506394179_b.jpg,forest_path,0.9622,6.5
farm1_276_19536573313_156d174531_b.jpg,hill,0.856,7.0
farm1_369_19655130853_c8b330c775_b.jpg,bowling_alley,0.7928,5.5
farm1_340_19543454204_98ee1dabfc_b.jpg,elevator/door,0.6582,8.0
farm4_3711_19998177800_3e53462861_b.jpg,stadium/baseball,0.9897,5.5
farm1_312_19999362188_87e0c5d402_b.jpg,islet,0.9786,6.0
farm1_299_19995658809_aa8650c8c1_b.jpg,library/outdoor,0.6185,5.5
