image_id,category,置信度,score
farm4_3736_20015230789_a28c3a7b7d_b.jpg,trench,0.4837,7.0
farm1_287_20085803272_86a28482dc_b.jpg,athletic_field/outdoor,0.6318,7.0
farm1_375_19974634300_a557fd925c_b.jpg,monastery/outdoor,0.3851,6.0
farm1_440_20140273511_28c2c3d86c_b.jpg,herb_garden,0.7417,6.0
farm1_308_19990642891_0ed2541f13_b.jpg,batters_box,0.9347,5.5
farm1_310_20199617161_a4443c6fb5_b.jpg,stage/indoor,0.9928,4.0
farm1_323_20148008972_f57613a991_b.jpg,burial_chamber,0.9581,2.0
farm1_257_19807375128_f6bbb86790_b.jpg,skyscraper,0.8428,6.5
farm1_491_19493956293_078d1db870_b.jpg,cafeteria,0.4493,1.5
farm1_359_19932591880_07e6477081_b.jpg,discotheque,0.4424,6.0
farm1_368_20157455246_019997809f_b.jpg,catacomb,0.7125,3.5
farm1_283_20301115846_0df85cc171_b.jpg,corral,0.9986,3.5
farm1_348_20080521159_e590fa2899_b.jpg,campsite,0.6158,5.5
farm1_322_20108718251_e1b1c6ae1e_b.jpg,rope_bridge,0.9998,6.0
farm1_554_20288386361_dbb725fab6_b.jpg,lake/natural,0.3366,5.0
farm1_385_19535619024_1ed41b4918_b.jpg,sandbox,0.1664,6.0
farm1_344_19652055433_7ee0d6886b_b.jpg,art_gallery,0.9504,3.5
farm1_427_20116530331_df5410ab01_b.jpg,islet,0.474,5.5
farm1_458_20141955638_7c41ddb6dd_b.jpg,attic,0.985,3.5
farm1_339_19368016914_c4c71ba03e_b.jpg,crosswalk,0.9244,4.0
farm1_300_20203544192_66922b649b_b.jpg,art_school,0.5272,0.0
farm1_439_19890605319_574916235f_b.jpg,parking_lot,0.5185,4.5
farm1_294_19877279840_085458c08b_b.jpg,recreation_room,0.4217,6.0
farm1_356_20088946599_1978e110fa_b.jpg,aquarium,0.9848,6.5
farm1_257_19990243585_8d3fed2dff_b.jpg,stage/indoor,0.359,3.5
farm1_293_20117986845_e22ca9ef65_b.jpg,toyshop,0.6481,2.5
farm1_314_20017812369_c58621986d_b.jpg,kennel/outdoor,0.9184,3.5
farm1_510_20148582912_426ca89798_b.jpg,rope_bridge,0.6384,4.0
farm1_480_20163558335_b74696d013_b.jpg,raceway,0.3911,2.0
farm1_329_20005110619_fcf7456f12_b.jpg,bayou,0.5055,5.5
farm1_283_20002881560_767ae01f4b_b.jpg,street,0.8503,6.0
farm1_520_20005798870_5c5353352c_b.jpg,restaurant,0.7495,5.5
farm1_343_20148431201_b9faaae70f_b.jpg,sauna,0.2764,1.5
farm1_393_19925617580_65c1bfdb0d_b.jpg,landing_deck,0.8649,4.5
farm1_377_19927436448_448bbc5a4b_b.jpg,bistro/indoor,0.669,7.0
farm1_271_20263187422_fffc19aa8c_b.jpg,mountain,0.5014,6.5
farm4_3757_19503729163_32f5bdaf63_b.jpg,sky,0.5644,3.5
farm4_3732_19586046443_3756f4b12e_b.jpg,garbage_dump,0.6199,3.0
farm1_451_20175579632_8d2ce0aa64_b.jpg,conference_center,0.6111,4.0
farm1_318_19950455510_368cc7890e_b.jpg,library/outdoor,0.5281,6.5
farm1_274_19987017540_5e3816e46c_b.jpg,raft,0.9891,5.0
farm1_536_20016675408_0d69437e77_b.jpg,forest_path,0.3153,3.5
farm1_340_20021423580_0bcac18f2c_b.jpg,valley,0.8575,6.0
farm1_325_20188638021_e53f7686ac_b.jpg,cloister/indoor,0.9273,6.0
farm1_263_20081081689_d9a9ea8a4a_b.jpg,restaurant,0.4514,7.5
farm1_491_20280709181_83d69a4333_b.jpg,doorway/outdoor,0.6411,6.0
farm1_349_20142479059_38b2cac315_b.jpg,botanical_garden,0.3856,9.0
farm1_439_19941741298_c873d3e525_b.jpg,toyshop,0.7982,6.25
farm1_352_20050753396_d35ed03907_b.jpg,podium/outdoor,0.7373,8.5
farm1_451_20189218352_11b2feeeb5_b.jpg,sky,0.6124,7.0
farm1_409_19542357924_c482a681d3_b.jpg,raft,0.9782,5.0
farm1_398_20168272152_9078b207ae_b.jpg,runway,0.2628,5.0
farm1_278_19920550350_247f3959e4_b.jpg,bazaar/outdoor,0.5666,6.0
farm1_390_19912676418_8a0deae57c_b.jpg,vegetable_garden,0.665,6.5
farm1_376_20154518342_cdc275cfa9_b.jpg,bridge,0.7809,5.0
farm1_290_19995515785_9436ce86ab_b.jpg,picnic_area,0.6491,5.5
farm4_3744_20156975055_29e4c2f608_b.jpg,boardwalk,0.9912,5.5
farm1_261_19989471851_d7e99475e8_b.jpg,amphitheater,0.2401,8.0
farm1_308_20204047945_99a068049c_b.jpg,bathroom,0.4397,7.0
farm1_345_20290477921_8bed1338e9_b.jpg,delicatessen,0.3246,7.5
farm1_299_19506807044_9e3c75eeed_b.jpg,boxing_ring,0.9782,6.5
farm1_482_19364492793_4251060e28_b.jpg,batters_box,0.9341,7.0
farm1_328_20095108538_cf41bd4f24_b.jpg,raceway,0.8947,6.0
farm1_266_19965656170_247670b594_b.jpg,art_studio,0.6032,4.5
farm1_326_19460159063_8fa1786c01_b.jpg,bamboo_forest,0.714,5.5
farm1_268_19900659098_fcf58972cd_b.jpg,nursery,0.9705,5.5
farm1_346_20023243138_e473f4d1d7_b.jpg,bridge,0.6556,5.5
farm1_335_20238625506_6a4a262663_b.jpg,conference_center,0.469,3.0
farm1_303_20140863341_3dff792b26_b.jpg,hangar/indoor,0.5908,6.5
farm1_290_19366411683_b56ddc2006_b.jpg,yard,0.4564,5.0
farm1_300_20141911460_2938021e24_b.jpg,bedroom,0.7089,5.0
farm1_374_19913351290_3ed1a18c3b_b.jpg,veranda,0.4216,2.0
farm1_334_20092229219_03a762d722_b.jpg,ballroom,0.5038,3.0
farm1_447_20282488925_388b8d7b18_b.jpg,sea_cliff,0.4218,6.5
farm4_3817_19988058569_5cabf43baa_b.jpg,sandbar,0.9756,6.5
farm1_368_20189996085_c263f47183_b.jpg,lake/natural,0.9655,8.5
farm1_265_20059340832_33169b3b70_b.jpg,veterinarians_office,0.681,6.0
farm1_314_19945735520_010863d64a_b.jpg,dining_room,0.6532,5.0
farm1_310_20096830450_caaea5a112_b.jpg,corn_field,0.9268,5.0
farm1_364_19365550693_1ffda4aeea_b.jpg,burial_chamber,0.4741,6.5
farm1_364_20154718776_a8ecc2829b_b.jpg,conference_center,0.5463,3.5
farm1_442_20025627418_4664de1b28_b.jpg,bridge,0.3167,5.5
farm1_278_20257287716_ae3a1b6e90_b.jpg,brewery/indoor,0.9233,6.0
farm1_348_20004268801_6c104ea5a9_b.jpg,dock,0.3071,6.0
farm1_262_19970160929_b312338d5e_b.jpg,fairway,0.2199,4.5
farm6_5620_20007799198_109d5b6200_b.jpg,bamboo_forest,0.2514,6.0
farm1_362_19481760204_393e7a0418_b.jpg,field/wild,0.9272,2.5
farm1_339_20092548998_9c10884da4_b.jpg,basketball_court/outdoor,0.996,4.0
farm1_370_19465724973_42fe1dd524_b.jpg,kitchen,0.8458,4.5
farm1_383_20167940456_877c0626b1_b.jpg,temple/south_asia,0.9775,3.5
farm1_344_19876608128_2f3b16a057_b.jpg,waiting_room,0.9889,7.0
farm1_300_20154208526_dbccf425c7_b.jpg,general_store/outdoor,0.9498,3.5
farm1_284_20147475576_e459bd6442_b.jpg,bridge,0.6475,7.5
farm1_440_19461206933_e518b7b836_b.jpg,pub/indoor,0.5782,5.5
farm1_396_19707110063_35879b703a_b.jpg,vegetable_garden,0.675,5.0
farm1_340_20096536708_f89d4b945a_b.jpg,restaurant_patio,0.393,7.0
farm1_316_20206127141_c0ece36c53_b.jpg,train_railway,0.9441,3.75
farm1_553_20162547825_ab76afb624_b.jpg,creek,0.8776,8.5
farm1_504_20096135860_8a8a9d6388_b.jpg,theater/indoor_seats,0.379,2.5
farm1_311_20293085721_015a404445_b.jpg,raceway,0.8078,2.0
farm1_370_20004346049_0f82c4fec2_b.jpg,temple/south_asia,0.9658,0.62
farm1_308_19903781880_6b12c5edaf_b.jpg,podium/indoor,0.7246,5.0
farm1_291_19712279224_818f18d2f8_b.jpg,cottage_garden,0.9577,5.0
farm1_286_19365589873_a5068b187e_b.jpg,watering_hole,0.5256,3.5
farm1_359_20274159672_61aa9dd95a_b.jpg,computer_room,0.878,4.0
farm1_265_20200602871_ca379f8ec5_b.jpg,beach,0.4619,6.5
farm4_3828_19504410713_c15a6f2217_b.jpg,river,0.7726,5.0
farm1_394_19652282583_23384d07a7_b.jpg,elevator_shaft,0.8967,2.5
farm1_288_19562103373_85af5f4a8e_b.jpg,clothing_store,0.8311,3.5
farm1_285_20265426382_4222e5b277_b.jpg,stable,0.663,4.0
farm4_3715_20147922662_9cb71abb7b_b.jpg,assembly_line,0.3873,5.5
farm4_3794_20089412885_7a87cfdf2b_b.jpg,classroom,0.4319,4.0
farm1_457_20261101672_2c594ed353_b.jpg,canal/urban,0.8644,6.0
farm1_316_19644347334_7eae8144e3_b.jpg,driveway,0.6483,4.5
farm1_339_20082064762_a7f9125c1b_b.jpg,kennel/indoor,0.9615,3.0
farm1_348_20318975822_5d58d72f5b_b.jpg,attic,0.4027,4.5
farm1_354_20268757605_ed22d17549_b.jpg,rainforest,0.4753,8.5
farm1_314_20131988646_c23e5dc974_b.jpg,herb_garden,0.621,6.0
farm1_357_19589134774_5170ab96bd_b.jpg,crosswalk,0.5401,3.5
farm1_382_20026516560_d1f0695376_b.jpg,creek,0.9815,5.0
farm1_483_20066488882_20faa0436f_b.jpg,church/indoor,0.7479,4.5
farm1_559_19557908024_942e5ff818_b.jpg,bookstore,0.9232,3.5
farm4_3730_20002998408_84ccd4ef74_b.jpg,street,0.9608,5.0
farm1_437_20005550430_d6831bd1fd_b.jpg,batters_box,0.8667,4.25
farm1_363_19802609529_6b14c80bd2_b.jpg,crosswalk,0.7156,3.5
farm1_290_20261690535_b82eba4b4d_b.jpg,sandbox,0.9835,6.0
farm1_299_19583693653_28d8654341_b.jpg,street,0.623,4.5
farm4_3772_20204643005_81a6db55bc_b.jpg,thriftshop,0.2724,6.0
farm1_374_20169311965_cd1999615d_b.jpg,observatory/outdoor,0.7385,1.25
farm1_294_19574317754_95d5a7aa64_b.jpg,car_interior/frontseat,0.5749,1.5
farm1_370_20155324286_b2a60c309e_b.jpg,driveway,0.2692,7.5
farm1_350_20141926096_945ddf042d_b.jpg,beauty_salon,0.4529,5.62
farm1_396_19799722028_50ee148942_b.jpg,raceway,0.9553,6.0
farm1_330_19646010083_31686dc2ce_b.jpg,martial_arts_gym,0.6637,6.0
farm1_466_20259673402_959d1fa309_b.jpg,parking_lot,0.588,6.5
farm1_325_19535603214_81ea0eca0e_b.jpg,bamboo_forest,0.3016,5.0
farm1_299_19499171413_e3434fbd7b_b.jpg,cathedral/outdoor,0.7198,6.5
farm1_393_20164685336_57c8fb42fd_b.jpg,street,0.9909,3.5
farm1_529_19803247038_757c1d8ea6_b.jpg,sea_cliff,0.4641,8.0
farm1_255_20167040796_f3d20e4e90_b.jpg,boardwalk,0.987,7.5
farm1_328_20179007662_535232ef90_b.jpg,bridge,0.7762,6.5
farm1_378_20003808889_b594d2495c_b.jpg,restaurant_patio,0.6232,5.0
farm1_380_19933358848_4ba1638371_b.jpg,booth/indoor,0.4915,5.0
farm1_389_20059570632_5292b4d775_b.jpg,driveway,0.5337,3.5
farm4_3707_19546053413_75f92aac73_b.jpg,park,0.2344,8.0
farm1_388_20178552896_5bd73dd46c_b.jpg,catacomb,0.2006,3.0
farm1_302_20264323872_8ec79ed521_b.jpg,kennel/indoor,0.8228,7.0
farm1_395_19591629844_c4ca6579b3_b.jpg,podium/indoor,0.8879,3.0
farm4_3761_19936832960_8377845059_b.jpg,oilrig,0.1592,6.0
farm1_505_20175220576_5c92a4c61a_b.jpg,park,0.2498,8.0
farm1_287_20198499995_1245d7402a_b.jpg,restaurant_kitchen,0.1093,3.5
farm1_347_20238324976_3fcb3239eb_b.jpg,canal/urban,0.679,3.5
farm1_298_20003048041_5eea7d00e3_b.jpg,picnic_area,0.5946,6.5
farm1_397_19560360784_c06b5c35ca_b.jpg,formal_garden,0.9735,8.0
farm1_361_19454624264_7f60b8c8e4_b.jpg,waterfall/fan,0.4832,6.0
farm1_278_20161668981_d3be5537ac_b.jpg,art_gallery,0.3219,5.0
farm1_265_20214199715_c213322deb_b.jpg,athletic_field/outdoor,0.6932,7.0
farm1_281_20108643105_91c4deac54_b.jpg,playground,0.7312,3.5
farm1_460_20321765042_eebc58cf21_b.jpg,train_railway,0.9243,5.0
farm1_262_20171524251_fbc677b457_b.jpg,yard,0.5649,4.5
farm4_3695_20113449386_733511d29f_b.jpg,elevator_shaft,0.9147,0.5
farm1_484_19444421473_1bda75896f_b.jpg,barndoor,0.3861,6.0
farm1_412_19810417329_329004aaf9_b.jpg,raft,0.8265,9.0
farm1_266_19981388199_42fe03b9d6_b.jpg,street,0.6591,3.5
farm1_395_19567428734_dd5ed166bf_b.jpg,village,0.9687,3.0
farm1_480_19546468794_5f4293b349_b.jpg,forest_path,0.5466,6.5
farm1_268_20095358190_91994bde4f_b.jpg,bazaar/outdoor,0.4966,4.5
farm1_274_19537565984_ea684127ee_b.jpg,clean_room,0.2985,4.5
farm1_332_19495404583_301cb8fd3e_b.jpg,mansion,0.2547,8.5
farm1_523_20166023281_8e57df835a_b.jpg,lake/natural,0.4864,6.0
farm1_431_19970216508_6eef14eecd_b.jpg,botanical_garden,0.3664,6.0
farm1_341_19959310056_92fa2fc934_b.jpg,batters_box,0.992,4.5
farm1_528_20206878841_55f43a1ac1_b.jpg,airport_terminal,0.9953,5.0
farm1_270_19535614534_65a0716b97_b.jpg,bamboo_forest,0.5687,6.5
farm1_280_20184278446_113b49bd6d_b.jpg,balcony/interior,0.615,6.0
farm1_268_20012798469_3f31b7ec85_b.jpg,cottage_garden,0.9761,5.0
farm1_256_19908981978_4f19f5ab5b_b.jpg,yard,0.6118,6.0
farm1_260_20026527100_5b1641b1f0_b.jpg,limousine_interior,0.5951,2.5
farm1_393_19459974894_275762a8bf_b.jpg,butte,0.8085,8.0
farm1_537_19546756434_f28204762a_b.jpg,gift_shop,0.255,4.0
farm1_343_19521411183_c6ba8b376a_b.jpg,field/wild,0.4405,5.5
farm1_263_19989579229_33b9383d31_b.jpg,runway,0.615,5.5
farm1_305_19563052553_4c0f3e1c96_b.jpg,watering_hole,0.4114,3.5
farm4_3779_19447846573_c8aed20db9_b.jpg,sandbox,0.289,4.0
farm1_358_19916226638_4c7c4f89c7_b.jpg,discotheque,0.9663,3.5
farm1_299_19984233088_96aa7f255c_b.jpg,subway_station/platform,0.297,2.0
farm1_286_19947256768_41e190f330_b.jpg,car_interior/frontseat,0.5654,5.0
farm4_3741_20089754880_43ca00a28c_b.jpg,shoe_shop,0.754,3.5
farm1_516_19909527668_95fdf43bc4_b.jpg,herb_garden,0.9721,7.5
farm1_352_20163698191_60d0bcf17a_b.jpg,bazaar/outdoor,0.8843,3.5
farm1_365_20162298242_9d18c8dc69_b.jpg,gift_shop,0.2674,5.5
farm1_285_19891463629_4ff4a91b36_b.jpg,balcony/exterior,0.4604,5.5
farm1_366_20193395551_9f5189e8de_b.jpg,amphitheater,0.9789,5.0
farm1_381_19511326704_8417b4d891_b.jpg,hayfield,0.4812,0.0
farm1_381_20162897501_3fe64a97bd_b.jpg,cavern/indoor,0.995,6.5
farm1_349_20189547051_8942747e68_b.jpg,firing_range/indoor,0.8272,5.0
farm1_525_19654286434_ebd58392f3_b.jpg,fire_escape,0.3783,8.5
farm1_281_20088440988_aab07240f9_b.jpg,corridor,0.9084,7.0
farm1_255_20014798818_fcca391342_b.jpg,river,0.5947,7.5
farm4_3760_19581707063_411fc9e8e6_b.jpg,cottage_garden,0.7611,0.0
farm4_3795_19888957660_ba046b37d2_b.jpg,podium/outdoor,0.8056,9.0
farm1_325_19561308974_d93f7ac74d_b.jpg,fishpond,0.6109,7.0
farm1_285_20299351426_cf74dd8fc8_b.jpg,sky,0.99,7.0
farm1_266_20112617572_6d8fef978b_b.jpg,coffee_shop,0.579,4.5
farm1_378_20178759926_ec51e50887_b.jpg,car_interior/frontseat,0.5142,4.0
farm1_477_19585510464_385a872a81_b.jpg,basketball_court/outdoor,0.357,3.5
farm1_263_20122485631_b06b978e8d_b.jpg,rope_bridge,0.7066,7.5
farm1_273_19662637453_be8b80a6fb_b.jpg,trench,0.3828,4.5
farm1_390_20009110348_ec893ccc59_b.jpg,parking_lot,0.4846,6.0
farm4_3830_19514896393_ee010ce6c6_b.jpg,sauna,0.3586,5.5
farm1_302_19959273166_97984aa5f3_b.jpg,batters_box,0.8607,4.0
farm1_344_19520745984_6860646478_b.jpg,rainforest,0.9575,8.5
farm1_394_19639099184_1987094ccf_b.jpg,electrical_substation,0.9158,5.0
farm1_378_20141613968_28cc8ce774_b.jpg,abbey,0.3994,4.0
farm1_395_20336466351_cf2637ecbe_b.jpg,patio,0.9313,6.5
farm1_376_20008189008_95e521e76b_b.jpg,alley,0.8605,1.5
farm1_391_20110759562_80b242d69f_b.jpg,discotheque,0.9079,6.5
farm1_379_20013021978_bf732960d8_b.jpg,dining_car,0.5617,1.88
farm1_291_19994804880_90ffa400b6_b.jpg,synagogue/outdoor,0.8644,6.0
farm1_319_20172998076_ccb7f0817f_b.jpg,shopfront,0.9816,3.5
farm1_350_20127214055_e7cce63c64_b.jpg,tent/outdoor,0.2938,5.0
farm1_520_20180769491_249139935f_b.jpg,train_railway,0.4643,8.0
farm1_298_19517114994_c4ae9f069d_b.jpg,atrium/public,0.5159,2.5
farm1_276_20175986456_f187edd995_b.jpg,staircase,0.489,7.0
farm1_537_19916843499_198cb3436f_b.jpg,boardwalk,0.7805,3.0
farm1_395_20107074186_6bce6edc29_b.jpg,badlands,0.1742,7.5
farm1_293_20185890592_3c19c6a4bb_b.jpg,stage/indoor,0.951,6.5
farm1_302_20209621751_774412ee1a_b.jpg,canal/urban,0.686,5.5
farm1_369_20305862176_aef7e9fac7_b.jpg,kennel/indoor,0.9586,3.5
farm1_371_19572573473_fed94ec190_b.jpg,dock,0.868,6.0
farm1_275_20245510726_60d7364373_b.jpg,desert/sand,0.8195,7.0
farm1_298_19994861135_54065ac061_b.jpg,aqueduct,0.5111,4.5
farm1_496_20278785552_5789c258a7_b.jpg,lecture_room,0.9146,2.5
farm1_538_20199840821_846ab4f10c_b.jpg,florist_shop/indoor,0.8106,8.0
farm1_317_20168914615_8d894d57c5_b.jpg,barn,0.8073,5.5
farm1_296_19572695143_cb4a50c8c7_b.jpg,wine_cellar/bottle_storage,0.9585,4.5
farm1_427_19880106060_691f10cc4c_b.jpg,youth_hostel,0.2628,2.5
farm1_418_20111870735_c8fa78cbbf_b.jpg,palace,0.5135,6.5
farm1_426_20208041745_841200ffc6_b.jpg,palace,0.4762,7.5
farm1_476_19585246134_2b9c870ee2_b.jpg,labyrinth/outdoor,0.6514,4.0
farm1_307_20277413691_3017ceca39_b.jpg,hill,0.7019,4.5
farm1_350_19571803144_4e57d0df65_b.jpg,street,0.9182,3.0
farm1_388_19976263812_852638a311_b.jpg,cliff,0.5022,7.0
farm1_375_19490353754_67d17f8465_b.jpg,botanical_garden,0.5552,3.5
farm1_432_20166893552_a59021f108_b.jpg,forest/needleleaf,0.5839,7.5
farm1_423_19996610239_e52367dd3c_b.jpg,podium/indoor,0.4946,3.0
farm1_296_20144965626_3fb0ef1d6c_b.jpg,fishpond,0.582,6.5
farm1_258_20085212122_d2a79d8a3f_b.jpg,arrival_gate/outdoor,0.9642,2.5
farm1_262_20082835016_d90e3f1378_b.jpg,forest/needleleaf,0.5744,2.5
farm1_313_19440964374_b5db1f5bc8_b.jpg,labyrinth/outdoor,0.439,3.5
farm1_531_19981953958_ef03ed2650_b.jpg,hill,0.1753,8.5
farm1_389_20142034365_16c52ebf02_b.jpg,nursery,0.2553,7.0
farm1_297_20122108541_4c5c427480_b.jpg,museum/indoor,0.187,6.0
farm1_344_20182594032_6d58668040_b.jpg,tower,0.8955,9.0
farm1_475_20278274835_c5afafaffe_b.jpg,restaurant,0.3904,8.0
farm1_272_20110836211_11a2e45222_b.jpg,firing_range/indoor,0.3263,2.0
farm1_341_19912088798_c3421e5565_b.jpg,cavern/indoor,0.8533,6.0
farm1_299_20150155182_deed97d45c_b.jpg,rainforest,0.412,5.5
farm1_351_20007486439_92f9b6c613_b.jpg,construction_site,0.9834,7.5
farm1_435_20185910075_302cd66219_b.jpg,burial_chamber,0.4144,6.5
farm1_390_20199257905_b8d9d83e8a_b.jpg,podium/outdoor,0.5346,7.5
farm1_281_19510390583_acd81116a3_b.jpg,bayou,0.2179,6.5
farm1_402_20186695415_eb1cfdb28c_b.jpg,bamboo_forest,0.6091,4.5
farm1_322_20174689465_e1f2f3a840_b.jpg,sandbar,0.9462,5.5
farm1_280_19987801995_ca9efd7324_b.jpg,baseball_field,0.7305,5.5
farm4_3810_20186959751_2c1f774bcc_b.jpg,art_school,0.5603,6.0
farm1_311_20176149972_26407209cb_b.jpg,gift_shop,0.6932,2.5
farm1_281_20162239541_7e6a9f060d_b.jpg,gymnasium/indoor,0.5107,5.5
farm1_391_20210989841_0b94611d56_b.jpg,pond,0.5382,7.0
farm4_3727_20285426125_80f925d8d4_b.jpg,youth_hostel,0.1912,3.5
farm1_368_20096956522_4dec0ef084_b.jpg,museum/indoor,0.3273,7.5
farm1_265_19449275523_7e7b6cf67d_b.jpg,residential_neighborhood,0.3597,3.0
farm1_299_19587674773_daf57cc401_b.jpg,carrousel,0.4395,4.0
farm1_335_20163680991_c89b5e31d9_b.jpg,temple/south_asia,0.6608,7.0
farm1_459_19646241554_90b00d6bf1_b.jpg,mountain,0.8178,7.5
farm1_278_20204696722_1d37d268f1_b.jpg,athletic_field/outdoor,0.502,8.0
farm4_3768_19924884990_6aa83e8a91_b.jpg,museum/indoor,0.5251,3.5
farm1_391_20076872278_3a7c04c887_b.jpg,crosswalk,0.5593,4.0
farm1_395_20276128131_829df8e1ee_b.jpg,hill,0.8816,3.0
farm1_443_20208800405_1327991173_b.jpg,plaza,0.4593,6.0
farm1_324_19980192890_7af26f1511_b.jpg,shopfront,0.8105,3.0
farm1_319_20334939451_9a582bb59c_b.jpg,dining_room,0.5794,8.0
farm1_279_19510278703_701c2dc5c2_b.jpg,cottage_garden,0.7165,4.0
farm1_436_19927356220_16df907963_b.jpg,dentists_office,0.2381,6.5
farm4_3713_20111147965_12872ec234_b.jpg,beach,0.948,6.25
farm1_353_20167106722_bc4cbf7e39_b.jpg,elevator/door,0.2287,4.0
farm1_511_20283936315_6fbf6221ce_b.jpg,driveway,0.6547,4.5
farm4_3689_20112945325_ff688c78de_b.jpg,gas_station,0.3387,4.0
farm4_3767_19553830693_b3267c7936_b.jpg,skyscraper,0.9845,8.5
farm1_432_20186729336_d04f1f6e4b_b.jpg,rainforest,0.2089,3.5
farm4_3715_20161174422_e2779995db_b.jpg,canal/urban,0.455,1.88
farm1_354_19584509193_2d223c936b_b.jpg,hill,0.7498,6.5
farm1_378_19580085844_4792042aeb_b.jpg,wet_bar,0.566,6.0
farm1_347_19583032253_bf82412ecc_b.jpg,yard,0.158,3.5
farm1_347_20086274768_b3194fb13e_b.jpg,swimming_pool/outdoor,0.9027,7.5
farm4_3832_20085578858_8f06a3cc20_b.jpg,cavern/indoor,0.753,2.0
farm1_373_19708752634_4032871b7f_b.jpg,bazaar/indoor,0.7679,4.0
farm1_356_20094360878_c3d96b2fc1_b.jpg,podium/indoor,0.6881,5.5
farm1_366_20153404746_4ca2b71bed_b.jpg,sea_cliff,0.5937,6.0
farm1_418_19968578348_a3e0cd86c4_b.jpg,tree_house,0.195,5.0
farm1_497_19923338919_7d864ab296_b.jpg,rainforest,0.6642,4.5
farm1_355_19445309263_f2f8e14f7f_b.jpg,building_facade,0.4109,6.5
farm1_319_20156669035_7b83755c39_b.jpg,rice_paddy,0.497,6.5
farm1_340_20192870212_f237019b5b_b.jpg,highway,0.8007,3.0
farm1_495_19947907959_aaf0722f3e_b.jpg,boathouse,0.9798,4.0
farm1_387_20168062825_a64b6643fe_b.jpg,crosswalk,0.5952,5.0
farm1_272_20086350829_f2fe98f67c_b.jpg,mausoleum,0.5963,7.0
farm1_538_19912236868_ed7e552bd6_b.jpg,sandbar,0.2879,3.0
farm1_270_20089802390_b688344367_b.jpg,fishpond,0.8746,7.0
farm1_261_20113393892_c98ea4f869_b.jpg,computer_room,0.5413,3.0
farm1_353_19559136383_784cae26c5_b.jpg,barn,0.8664,5.0
farm1_270_19537265403_8c70efc2e9_b.jpg,herb_garden,0.937,4.5
farm1_369_20249890036_664aa4c5a9_b.jpg,coast,0.421,3.12
farm1_552_20091198775_89cf9a134d_b.jpg,ocean,0.9044,8.0
farm1_305_19970292130_9b87f4128a_b.jpg,forest/broadleaf,0.2564,7.0
farm1_256_20261842465_c63bef6142_b.jpg,batters_box,0.7754,6.0
farm4_3769_20189371952_6bd2c8087f_b.jpg,construction_site,0.9175,6.5
farm1_339_20009295790_9588be3a41_b.jpg,car_interior/frontseat,0.7629,6.5
farm1_382_19916912130_de1c51f24a_b.jpg,picnic_area,0.2706,5.5
farm1_379_20148584422_01d0a2e596_b.jpg,arch,0.2051,5.0
farm1_268_19920389849_4e235bfba0_b.jpg,chicken_coop/indoor,0.5226,5.0
farm1_284_20175776091_1728fc6e6d_b.jpg,carrousel,0.2137,7.0
farm1_322_19362858853_4b29075bd7_b.jpg,dining_car,0.3962,3.0
farm1_452_19965325886_679fea6861_b.jpg,building_facade,0.4758,6.0
farm1_298_20012576638_4d75208480_b.jpg,alley,0.8042,7.5
farm1_333_20201310072_a45169005c_b.jpg,track/outdoor,0.3562,6.67
farm1_506_20189995885_dfc2b5ae83_b.jpg,lake/natural,0.9497,8.5
farm1_526_20065436342_297cb939c6_b.jpg,ball_pit,0.6834,6.5
farm1_402_20071994756_b2a53c24a5_b.jpg,subway_station/platform,0.1661,5.5
farm1_257_20170854096_1f83f2f317_b.jpg,forest/needleleaf,0.3121,7.0
farm1_284_20092866682_59f57a3686_b.jpg,sky,0.9347,4.5
farm1_456_20168711775_3105bea82e_b.jpg,mausoleum,0.7708,3.5
farm1_378_19923815328_7f8d160e84_b.jpg,palace,0.4034,3.5
farm4_3675_19991694319_eb4d34e608_b.jpg,kennel/outdoor,0.5138,4.5
farm1_282_19489068943_4e0b88d849_b.jpg,motel,0.9484,1.0
farm1_490_19986858811_74308389e1_b.jpg,raft,0.8141,4.0
farm1_408_20179124842_699f4ef1f8_b.jpg,parking_lot,0.4401,5.0
farm1_459_20020768558_c26c8e972a_b.jpg,lake/natural,0.5149,4.5
farm1_290_20015039518_7a6eb021ef_b.jpg,sushi_bar,0.8884,4.0
farm1_479_19923153949_5eecff074a_b.jpg,mountain,0.7319,7.0
farm1_433_20152052895_c62a56720f_b.jpg,heliport,0.999,7.0
farm1_470_19468450654_942acb2811_b.jpg,diner/indoor,0.7608,3.0
farm1_339_20300753506_22fd3861a4_b.jpg,podium/indoor,0.8235,4.0
farm1_398_20147428176_85abdd1131_b.jpg,yard,0.4992,4.0
farm1_319_19643132283_d380239f3b_b.jpg,hotel/outdoor,0.497,3.5
farm1_384_20102043605_4fca900282_b.jpg,cliff,0.851,5.5
farm1_305_20027738609_4341d6417e_b.jpg,yard,0.9539,6.5
farm1_366_19569891803_308a566dfa_b.jpg,canal/urban,0.605,5.0
farm1_293_20244665456_90b2e114d5_b.jpg,parking_garage/indoor,0.4384,6.0
farm1_468_19367595924_5b6cc62e39_b.jpg,stage/indoor,0.7707,4.0
farm1_266_19989068161_87f75f07a3_b.jpg,market/outdoor,0.4885,5.5
farm1_311_20172432625_4a5ed042fd_b.jpg,garage/indoor,0.2782,5.5
farm1_428_19988859715_288637c4f6_b.jpg,yard,0.7165,4.5
